Gene ID,Total,GB,Exon,Intron,P,P250,P1K,P5K,Flanks,Gene symbol,Gene name
106581577,1,1,1,0,0,0,0,0,0,"asparaginyl-tRNA synthetase 2, mitochondrial (putative)","asparaginyl-tRNA synthetase 2, mitochondrial (putative)"
100286655,1,1,1,0,0,0,0,0,0,ybeY metallopeptidase (putative),"ybeY metallopeptidase (putative), transcript variant X1"
106581791,1,1,0,1,0,0,0,0,0,stk39,"serine threonine kinase 39, transcript variant X1"
106581790,1,1,0,1,0,0,0,0,0,cers6,"ceramide synthase 6, transcript variant X1"
106581783,1,1,0,1,0,0,0,0,0,lrp2,"low density lipoprotein receptor-related protein 2, transcript variant X5"
106581777,1,1,0,1,0,0,0,0,0,LOC106581777,D-3-phosphoglycerate dehydrogenase-like
100196735,1,1,0,1,0,0,0,0,0,dc1i2,"Cytoplasmic dynein 1 intermediate chain 2, transcript variant X3"
106578019,1,1,0,1,0,0,0,0,0,LOC106578019,"uncharacterized LOC106578019, transcript variant X3"
106581748,1,1,0,1,0,0,0,0,0,stxbp5l,"syntaxin binding protein 5-like, transcript variant X1"
106581900,1,1,0,1,0,0,0,0,0,LOC106581900,"high affinity cGMP-specific 3',5'-cyclic phosphodiesterase 9A-like, transcript variant X3"
106581914,1,1,0,1,0,0,0,0,0,LOC106581914,"rho GTPase-activating protein 6-like, transcript variant X3"
106581882,1,1,0,1,0,0,0,0,0,LOC106581882,"U8 snoRNA-decapping enzyme-like, transcript variant X4"
106581930,1,1,0,1,0,0,0,0,0,LOC106581930,"PTB domain-containing engulfment adapter protein 1, transcript variant X3"
106581931,1,1,0,1,0,0,0,0,0,LOC106581931,"kunitz-type serine protease inhibitor bitisilin-3-like, transcript variant X1"
106581937,1,1,0,1,0,0,0,0,0,ccdc80,"coiled-coil domain containing 80, transcript variant X2"
106581938,1,1,0,1,0,0,0,0,0,kdm6a,"lysine (K)-specific demethylase 6A, transcript variant X3"
106577862,1,1,0,1,0,0,0,0,0,LOC106577862,"amyloid-like protein 1, transcript variant X2"
106581952,1,1,0,1,0,0,0,0,0,LOC106581952,"uncharacterized LOC106581952, transcript variant X2"
106581977,1,1,0,1,0,0,0,0,0,LOC106581977,"beta-galactoside alpha-2,6-sialyltransferase 2-like, transcript variant X3"
106582022,1,1,0,1,0,0,0,0,0,LOC106582022,"transcription factor Sox-1a, transcript variant X3"
106582017,1,1,0,1,0,0,0,0,0,LOC106582017,"uncharacterized LOC106582017, transcript variant X4"
106582013,1,1,0,1,0,0,0,0,0,LOC106582013,SPRY domain-containing protein 7-like
100194870,1,1,0,1,0,0,0,0,0,tri13,"Tripartite motif-containing protein 13, transcript variant X1"
106582004,1,1,0,1,0,0,0,0,0,LOC106582004,"target of Nesh-SH3-like, transcript variant X7"
106582152,1,1,0,1,0,0,0,0,0,LOC106582152,"BCL-6 corepressor-like, transcript variant X4"
106582150,1,1,0,1,0,0,0,0,0,LOC106582150,"cyclic AMP receptor-like protein A, transcript variant X1"
106582138,1,1,0,1,0,0,0,0,0,LOC106582138,"synaptotagmin-like protein 5, transcript variant X1"
106582132,1,1,0,1,0,0,0,0,0,LOC106582132,"ATP-dependent (S)-NAD(P)H-hydrate dehydratase, transcript variant X5"
106582131,1,1,0,1,0,0,0,0,0,LOC106582131,collagen alpha-2(IV) chain-like
106582127,1,1,0,1,0,0,0,0,0,LOC106582127,transmembrane protein FAM155A-like
106582120,1,1,0,1,0,0,0,0,0,gsk3b,"glycogen synthase kinase 3 beta, transcript variant X1"
106582116,1,1,0,1,0,0,0,0,0,fstl1,follistatin-like 1
106582100,1,1,0,1,0,0,0,0,0,LOC106582100,anosmin-1-like
106582090,1,1,0,1,0,0,0,0,0,LOC106582090,rho GTPase-activating protein 20-like
106578256,1,1,0,1,0,0,0,0,0,LOC106578256,"B-cell receptor CD22-like, transcript variant X1"
106578249,1,1,0,1,0,0,0,0,0,LOC106578249,B-cell receptor CD22-like
106582258,1,1,0,1,0,0,0,0,0,LOC106582258,interleukin-1 receptor type 1-like
106578513,1,1,0,1,0,0,0,0,0,LOC106578513,G protein-activated inward rectifier potassium channel 4-like
106582309,1,1,0,1,0,0,0,0,0,LOC106582309,uncharacterized LOC106582309
106582350,1,1,0,1,0,0,0,0,0,sema5b,"sema domain, seven thrombospondin repeats (type 1 and type 1-like), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 5B, transcript variant X6"
106582306,1,1,0,1,0,0,0,0,0,LOC106582306,signal transducing adapter molecule 2-like
106578688,1,1,0,1,0,0,0,0,0,LOC106578688,carcinoembryonic antigen-related cell adhesion molecule 5-like
106582339,1,1,0,1,0,0,0,0,0,LOC106582339,"tumor necrosis factor-inducible gene 6 protein-like, transcript variant X2"
106578944,1,1,0,1,0,0,0,0,0,LOC106578944,"glutamate receptor ionotropic, kainate 2-like"
106579063,1,1,0,1,0,0,0,0,0,oxr1,"oxidation resistance 1, transcript variant X8"
106582372,1,1,0,1,0,0,0,0,0,LOC106582372,inactive phospholipase C-like protein 1
106582376,1,1,0,1,0,0,0,0,0,LOC106582376,"isocitrate dehydrogenase [NADP] cytoplasmic-like, transcript variant X1"
106582374,1,1,0,1,0,0,0,0,0,LOC106582374,histidine-rich glycoprotein-like
100194997,1,1,0,1,0,0,0,0,0,rhg15,"Rho GTPase-activating protein 15, transcript variant X1"
106582433,1,1,0,1,0,0,0,0,0,LOC106582433,"contactin-associated protein-like 5, transcript variant X1"
106582438,1,1,0,1,0,0,0,0,0,LOC106582438,"1-acyl-sn-glycerol-3-phosphate acyltransferase gamma-like, transcript variant X1"
106582440,1,1,0,1,0,0,0,0,0,LOC106582440,"glypican-6-like, transcript variant X1"
106582448,1,1,0,1,0,0,0,0,0,LOC106582448,ras-related protein Rap-2a-like
106582455,1,1,0,1,0,0,0,0,0,"dedicator of cytokinesis protein 9-like, transcript variant X1","dedicator of cytokinesis protein 9-like, transcript variant X1"
106582464,1,1,0,1,0,0,0,0,0,LOC106582464,"oxysterol-binding protein-related protein 6-like, transcript variant X5"
106582503,1,1,0,1,0,0,0,0,0,LOC106582503,interferon-induced guanylate-binding protein 1-like
106582504,1,1,0,1,0,0,0,0,0,zinc finger protein 804A-like,zinc finger protein 804A-like
106582557,1,1,0,1,0,0,0,0,0,unconventional myosin-X-like,unconventional myosin-X-like
106582566,1,1,0,1,0,0,0,0,0,"ATP-dependent 6-phosphofructokinase, liver type-like","ATP-dependent 6-phosphofructokinase, liver type-like"
106582629,1,1,0,1,0,0,0,0,0,LOC106582629,"MTSS1-like protein, transcript variant X1"
106582632,1,1,0,1,0,0,0,0,0,LOC106582632,"chromodomain-helicase-DNA-binding protein 6-like, transcript variant X7"
106582636,1,1,0,1,0,0,0,0,0,rbm39,"RNA binding motif protein 39, transcript variant X1"
106582643,1,1,0,1,0,0,0,0,0,LOC106582643,"CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 2-like, transcript variant X4"
106582664,1,1,0,1,0,0,0,0,0,LOC106582664,kinesin heavy chain isoform 5A-like
106582668,1,1,0,1,0,0,0,0,0,LOC106582668,"zinc finger E-box-binding homeobox 2-like, transcript variant X2"
106582673,1,1,0,1,0,0,0,0,0,LOC106582673,neurexophilin-2-like
100136932,1,1,0,1,0,0,0,0,0,mitogen activated protein kinase p38a,mitogen activated protein kinase p38a
106582683,1,1,0,1,0,0,0,0,0,LOC106582683,protein kish-B-like
106582687,1,1,0,1,0,0,0,0,0,LOC106582687,"kinesin-like protein KIF21B, transcript variant X1"
106582704,1,1,0,1,0,0,0,0,0,LOC106582704,"protein kinase C and casein kinase substrate in neurons protein 1-like, transcript variant X5"
106582728,1,1,0,1,0,0,0,0,0,LOC106582728,"nerve growth factor-like, transcript variant X2"
106582744,1,1,0,1,0,0,0,0,0,LOC106582744,"ras-related protein Rap-1A-like, transcript variant X1"
106582605,1,1,0,1,0,0,0,0,0,LOC106582605,voltage-dependent calcium channel subunit alpha-2/delta-2-like
106582808,1,1,0,1,0,0,0,0,0,LOC106582808,ski oncogene-like
106582812,1,1,0,1,0,0,0,0,0,LOC106582812,"transmembrane protein 51-like, transcript variant X1"
106582848,1,1,0,1,0,0,0,0,0,LOC106582848,"contactin-3-like, transcript variant X1"
106582859,1,1,0,1,0,0,0,0,0,LOC106582859,"FERM domain-containing protein 4B-like, transcript variant X3"
106583046,1,1,0,1,0,0,0,0,0,LOC106583046,"FYVE, RhoGEF and PH domain-containing protein 5-like, transcript variant X2"
106583044,1,1,0,1,0,0,0,0,0,LOC106583044,sodium/hydrogen exchanger 3-like
106583024,1,1,0,1,0,0,0,0,0,LOC106583024,"ataxin-7-like, transcript variant X2"
106582942,1,1,0,1,0,0,0,0,0,LOC106582942,synaptoporin-like
106583010,1,1,0,1,0,0,0,0,0,LOC106583010,"polyhomeotic-like protein 2, transcript variant X8"
106583001,1,1,0,1,0,0,0,0,0,plxna2,plexin A2
100195597,1,1,0,1,0,0,0,0,0,atrap,"Type-1 angiotensin II receptor-associated protein-like, transcript variant X1"
106583049,1,1,0,1,0,0,0,0,0,LOC106583049,"paired box protein Pax-7-like, transcript variant X8"
106583051,1,1,0,1,0,0,0,0,0,LOC106583051,"forkhead box protein P4-like, transcript variant X5"
106583052,1,1,0,1,0,0,0,0,0,LOC106583052,"myoD family inhibitor-like, transcript variant X1"
106583055,1,1,0,1,0,0,0,0,0,LOC106583055,AMP deaminase 2-like
106583069,1,1,0,1,0,0,0,0,0,LOC106583069,"uncharacterized protein C6orf132-like, transcript variant X1"
106579487,1,1,0,1,0,0,0,0,0,LOC106579487,"glutamate receptor ionotropic, kainate 2-like, transcript variant X3"
100306792,1,1,0,1,0,0,0,0,0,b4gn1,"Beta-1,4 N-acetylgalactosaminyltransferase 1"
106583225,1,1,0,1,0,0,0,0,0,LOC106583225,activin receptor type-1B-like
106583155,1,1,0,1,0,0,0,0,0,LOC106583155,"uncharacterized protein C3orf20-like, transcript variant X1"
106583152,1,1,0,1,0,0,0,0,0,LOC106583152,"wiskott-Aldrich syndrome protein homolog, transcript variant X2"
106583176,1,1,0,1,0,0,0,0,0,LOC106583176,"la-related protein 4-like, transcript variant X1"
106583172,1,1,0,1,0,0,0,0,0,atf1,"activating transcription factor 1, transcript variant X1"
106583165,1,1,0,1,0,0,0,0,0,"inositol 1,4,5-trisphosphate receptor type 1-like, transcript variant X4","inositol 1,4,5-trisphosphate receptor type 1-like, transcript variant X4"
106583274,1,1,0,1,0,0,0,0,0,LOC106583274,"uncharacterized LOC106583274, transcript variant X2"
106583569,1,1,0,1,0,0,0,0,0,LOC106583569,"cysteinyl leukotriene receptor 2-like, transcript variant X3"
106583561,1,1,0,1,0,0,0,0,0,LOC106583561,"arginine-glutamic acid dipeptide repeats protein-like, transcript variant X2"
106583390,1,1,0,1,0,0,0,0,0,LOC106583390,sodium- and chloride-dependent neutral and basic amino acid transporter B(0+)-like
106583505,1,1,0,1,0,0,0,0,0,LOC106583505,"contactin-2-like, transcript variant X1"
106583506,1,1,0,1,0,0,0,0,0,LOC106583506,"neurofascin-like, transcript variant X2"
106583497,1,1,0,1,0,0,0,0,0,LOC106583497,ADP-ribosylation factor-like protein 8A
106583491,1,1,0,1,0,0,0,0,0,LOC106583491,"DENN domain-containing protein 2D-like, transcript variant X2"
106583474,1,1,0,1,0,0,0,0,0,LOC106583474,"cytochrome b561 domain-containing protein 1-like, transcript variant X2"
106583473,1,1,0,1,0,0,0,0,0,LOC106583473,synaptophysin-like protein 1
106583454,1,1,0,1,0,0,0,0,0,tmcc1,"transmembrane and coiled-coil domain family 1, transcript variant X2"
106583452,1,1,0,1,0,0,0,0,0,LOC106583452,"voltage-dependent calcium channel subunit alpha-2/delta-3-like, transcript variant X4"
106583442,1,1,0,1,0,0,0,0,0,LOC106583442,"uncharacterized LOC106583442, transcript variant X1"
106583361,1,1,0,1,0,0,0,0,0,LOC106583361,ERC protein 2-like
106583418,1,1,0,1,0,0,0,0,0,LOC106583418,rho-related BTB domain-containing protein 3-like
106583643,1,1,0,1,0,0,0,0,0,LOC106583643,"bridging integrator 2-like, transcript variant X5"
106583634,1,1,0,1,0,0,0,0,0,LOC106583634,"copine-9-like, transcript variant X2"
106583629,1,1,0,1,0,0,0,0,0,LOC106583629,"plexin-B1-like, transcript variant X1"
106583659,1,1,0,1,0,0,0,0,0,cbfa2t2,"core-binding factor, runt domain, alpha subunit 2; translocated to, 2, transcript variant X5"
106583664,1,1,0,1,0,0,0,0,0,LOC106583664,"eyes absent homolog 2-like, transcript variant X1"
106583667,1,1,0,1,0,0,0,0,0,LOC106583667,"transcription factor AP-2 gamma-like, transcript variant X1"
106583682,1,1,0,1,0,0,0,0,0,LOC106583682,"solute carrier family 12 member 5-like, transcript variant X1"
106583707,1,1,0,1,0,0,0,0,0,LOC106583707,"integrin alpha-7-like, transcript variant X1"
106583709,1,1,0,1,0,0,0,0,0,LOC106583709,"protein phosphatase 1 regulatory subunit 1A-like, transcript variant X1"
106583731,1,1,0,1,0,0,0,0,0,metabotropic glutamate receptor 7-like,metabotropic glutamate receptor 7-like
106583754,1,1,0,1,0,0,0,0,0,dag1,"dystroglycan 1 (dystrophin-associated glycoprotein 1), transcript variant X1"
106583777,1,1,0,1,0,0,0,0,0,tamm41,"TAM41, mitochondrial translocator assembly and maintenance protein, homolog (S. cerevisiae)"
106583779,1,1,0,1,0,0,0,0,0,LOC106583779,"phosphatidate cytidylyltransferase, mitochondrial-like, transcript variant X2"
106583789,1,1,0,1,0,0,0,0,0,slc6a11,"solute carrier family 6 (neurotransmitter transporter), member 11, transcript variant X2"
106583800,1,1,0,1,0,0,0,0,0,ATR interacting protein,ATR interacting protein
106583821,1,1,0,1,0,0,0,0,0,dennd6a,DENN/MADD domain containing 6A
106583851,1,1,0,1,0,0,0,0,0,LOC106583851,uncharacterized LOC106583851
106583865,1,1,0,1,0,0,0,0,0,LOC106583865,peroxisome proliferator-activated receptor gamma-like
106583888,1,1,0,1,0,0,0,0,0,LOC106583888,"seizure protein 6 homolog, transcript variant X1"
106583885,1,1,0,1,0,0,0,0,0,LOC106583885,"SPRY domain-containing SOCS box protein 3-like, transcript variant X1"
106579937,1,1,0,1,0,0,0,0,0,LOC106579937,"protein O-linked-mannose beta-1,4-N-acetylglucosaminyltransferase 2, transcript variant X3"
106583918,1,1,0,1,0,0,0,0,0,LOC106583918,"ras-related protein R-Ras-like, transcript variant X1"
106583911,1,1,0,1,0,0,0,0,0,LOC106583911,serine/threonine-protein phosphatase 4 catalytic subunit B
106583906,1,1,0,1,0,0,0,0,0,LOC106583906,"serine/arginine repetitive matrix protein 2-like, transcript variant X2"
106583937,1,1,0,1,0,0,0,0,0,LOC106583937,"protein spinster homolog 1-like, transcript variant X2"
106583942,1,1,0,1,0,0,0,0,0,LOC106583942,"tumor suppressor candidate 5 homolog, transcript variant X3"
106579645,1,1,0,1,0,0,0,0,0,LOC106579645,uncharacterized LOC106579645
106583950,1,1,0,1,0,0,0,0,0,LOC106583950,"insulin receptor-like, transcript variant X1"
106583953,1,1,0,1,0,0,0,0,0,LOC106583953,"WW domain-containing transcription regulator protein 1-like, transcript variant X1"
106583956,1,1,0,1,0,0,0,0,0,LOC106583956,putative gamma-glutamyltransferase YwrD
106583972,1,1,0,1,0,0,0,0,0,LOC106583972,"cytosolic phospholipase A2-like, transcript variant X1"
106584002,1,1,0,1,0,0,0,0,0,LOC106584002,"influenza virus NS1A-binding protein homolog A-like, transcript variant X1"
106584005,1,1,0,1,0,0,0,0,0,LOC106584005,"protein Niban-like, transcript variant X2"
106584007,1,1,0,1,0,0,0,0,0,LOC106584007,"alpha N-terminal protein methyltransferase 1B-like, transcript variant X2"
106583985,1,1,0,1,0,0,0,0,0,LOC106583985,uncharacterized LOC106583985
106584022,1,1,0,1,0,0,0,0,0,LOC106584022,"cilia- and flagella-associated protein 57-like, transcript variant X2"
106583991,1,1,0,1,0,0,0,0,0,LOC106583991,SH3-containing GRB2-like protein 3-interacting protein 1
106584052,1,1,0,1,0,0,0,0,0,LOC106584052,fibronectin type III domain-containing protein 7-like
106583994,1,1,0,1,0,0,0,0,0,LOC106583994,pituitary adenylate cyclase-activating polypeptide type I receptor-like
106584067,1,1,0,1,0,0,0,0,0,LOC106584067,tensin-3-like
106584070,1,1,0,1,0,0,0,0,0,LOC106584070,"phosphatase and actin regulator 1-like, transcript variant X3"
100380722,1,1,0,1,0,0,0,0,0,LOC100380722,exocyst complex component 2
106584199,1,1,0,1,0,0,0,0,0,LOC106584199,"myosin light chain kinase family member 4-like, transcript variant X2"
106584192,1,1,0,1,0,0,0,0,0,LOC106584192,cadherin-2-like
106584191,1,1,0,1,0,0,0,0,0,LOC106584191,"aquaporin-4-like, transcript variant X3"
106584184,1,1,0,1,0,0,0,0,0,LOC106584184,"CMP-N-acetylneuraminate-beta-1,4-galactoside alpha-2,3-sialyltransferase-like, transcript variant X7"
106584166,1,1,0,1,0,0,0,0,0,LOC106584166,"ecotropic viral integration site 5 protein homolog, transcript variant X1"
106584164,1,1,0,1,0,0,0,0,0,LOC106584164,"zinc finger protein Gfi-1-like, transcript variant X2"
106584159,1,1,0,1,0,0,0,0,0,LOC106584159,transforming growth factor beta receptor type 3-like
106584139,1,1,0,1,0,0,0,0,0,LOC106584139,"UDP-N-acetylhexosamine pyrophosphorylase-like, transcript variant X1"
106584116,1,1,0,1,0,0,0,0,0,fip1l1,"factor interacting with PAPOLA and CPSF1, transcript variant X6"
106584113,1,1,0,1,0,0,0,0,0,scfd2,sec1 family domain containing 2
106584225,1,1,0,1,0,0,0,0,0,LOC106584225,E3 ubiquitin-protein ligase SH3RF1-like
106584214,1,1,0,1,0,0,0,0,0,LOC106584214,"cadherin-24-like, transcript variant X2"
106584269,1,1,0,1,0,0,0,0,0,LOC106584269,transmembrane emp24 domain-containing protein 5-like
106584288,1,1,0,1,0,0,0,0,0,LOC106584288,"importin-13-like, transcript variant X1"
106584291,1,1,0,1,0,0,0,0,0,LOC106584291,cytochrome P450 2J2-like
100196776,1,1,0,1,0,0,0,0,0,"Rab geranylgeranyltransferase, alpha subunit","Rab geranylgeranyltransferase, alpha subunit"
106584311,1,1,0,1,0,0,0,0,0,LOC106584311,"HAUS augmin-like complex subunit 5, transcript variant X1"
106584313,1,1,0,1,0,0,0,0,0,LOC106584313,xenotropic and polytropic retrovirus receptor 1 homolog
106584329,1,1,0,1,0,0,0,0,0,LOC106584329,"FAS-associated factor 1-like, transcript variant X3"
106584331,1,1,0,1,0,0,0,0,0,LOC106584331,"ELAV-like protein 4, transcript variant X10"
106584335,1,1,0,1,0,0,0,0,0,LOC106584335,glutamate--cysteine ligase regulatory subunit-like
106580458,1,1,0,1,0,0,0,0,0,LOC106580458,calbindin-like
106584357,1,1,0,1,0,0,0,0,0,LOC106584357,laminin subunit alpha-3-like
106584364,1,1,0,1,0,0,0,0,0,LOC106584364,"casein kinase I isoform gamma-2-like, transcript variant X1"
106584374,1,1,0,1,0,0,0,0,0,LOC106584374,"long-chain-fatty-acid--CoA ligase ACSBG2-like, transcript variant X2"
106584375,1,1,0,1,0,0,0,0,0,LOC106584375,"DNA-binding protein RFX2, transcript variant X2"
106584392,1,1,0,1,0,0,0,0,0,LOC106584392,nuclear receptor ROR-beta-like
106584410,1,1,0,1,0,0,0,0,0,LOC106584410,lipid phosphate phosphohydrolase 2-like
106584427,1,1,0,1,0,0,0,0,0,LOC106584427,leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 3
106584241,1,1,0,1,0,0,0,0,0,LOC106584241,phospholipid-transporting ATPase IC-like
106584468,1,1,0,1,0,0,0,0,0,dennd2a,"DENN/MADD domain containing 2A, transcript variant X1"
106584460,1,1,0,1,0,0,0,0,0,LOC106584460,"28S ribosomal protein S35, mitochondrial-like"
106581206,1,1,0,1,0,0,0,0,0,bbs9,"Bardet-Biedl syndrome 9, transcript variant X2"
106584504,1,1,0,1,0,0,0,0,0,LOC106584504,"formin-binding protein 4-like, transcript variant X1"
106584524,1,1,0,1,0,0,0,0,0,LOC106584524,"non-muscle caldesmon-like, transcript variant X3"
106584514,1,1,0,1,0,0,0,0,0,LOC106584514,"cadherin-related family member 5-like, transcript variant X2"
106584558,1,1,0,1,0,0,0,0,0,slc13a1,"solute carrier family 13 (sodium/sulfate symporter), member 1"
106584561,1,1,0,1,0,0,0,0,0,LOC106584561,hyaluronidase-4-like
106584564,1,1,0,1,0,0,0,0,0,pot1,"protection of telomeres 1, transcript variant X2"
106584569,1,1,0,1,0,0,0,0,0,LOC106584569,"acyl-coenzyme A thioesterase 4-like, transcript variant X2"
106584555,1,1,0,1,0,0,0,0,0,LOC106584555,uncharacterized LOC106584555
106584595,1,1,0,1,0,0,0,0,0,LOC106584595,"receptor-type tyrosine-protein phosphatase eta-like, transcript variant X1"
106584623,1,1,0,1,0,0,0,0,0,LOC106584623,zinc finger protein 721-like
106584633,1,1,0,1,0,0,0,0,0,LOC106584633,tripartite motif-containing protein 16-like
106584667,1,1,0,1,0,0,0,0,0,LOC106584667,"E3 ubiquitin/ISG15 ligase TRIM25-like, transcript variant X3"
106584662,1,1,0,1,0,0,0,0,0,LOC106584662,"G/T mismatch-specific thymine DNA glycosylase-like, transcript variant X2"
106584655,1,1,0,1,0,0,0,0,0,ticrr,"TOPBP1-interacting checkpoint and replication regulator, transcript variant X1"
106584717,1,1,0,1,0,0,0,0,0,scamp5,"secretory carrier membrane protein 5, transcript variant X1"
106584737,1,1,0,1,0,0,0,0,0,LOC106584737,DNA-binding protein RFX7-like
106584746,1,1,0,1,0,0,0,0,0,LOC106584746,"brain aromatase, transcript variant X3"
106584781,1,1,0,1,0,0,0,0,0,LOC106584781,p53-induced death domain-containing protein 1-like
106584800,1,1,0,1,0,0,0,0,0,EPS8-like 2,EPS8-like 2
106584820,1,1,0,1,0,0,0,0,0,SKI family transcriptional corepressor 1,SKI family transcriptional corepressor 1
106584830,1,1,0,1,0,0,0,0,0,zwilch,zwilch kinetochore protein
106584845,1,1,0,1,0,0,0,0,0,"uncharacterized protein C15orf26 homolog, transcript variant X1","uncharacterized protein C15orf26 homolog, transcript variant X1"
